query_id,source,question_type,strategy,mode,latency_s,num_relevant,retrieved_ids,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
auto-V-8-K-2025-09-26-2,auto,simple fact,semantic,hybrid+rerank,0.8717,1,"['V-8-K-2025-09-26-semantic-13', 'V-8-K-2025-12-30-semantic-13', 'V-10-K-2025-11-06-semantic-1893', 'V-10-Q-2025-04-30-semantic-189', 'V-10-Q-2025-07-30-semantic-201', 'V-10-Q-2025-01-31-semantic-175', 'V-10-K-2025-11-06-semantic-1815', 'V-10-K-2025-11-06-semantic-1853', 'MA-10-Q-2025-10-30-semantic-190', 'V-10-Q-2025-07-30-semantic-208']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-8-K-2025-09-26-2,auto,simple fact,hierarchical,vector,0.031,1,"['V-8-K-2025-12-30-hierarchical-13', 'V-8-K-2025-09-26-hierarchical-13', 'V-10-Q-2025-04-30-hierarchical-196', 'V-10-Q-2025-07-30-hierarchical-208', 'V-10-K-2025-11-06-hierarchical-1830', 'V-10-Q-2025-04-30-hierarchical-200', 'V-10-Q-2025-07-30-hierarchical-212', 'V-10-Q-2025-01-31-hierarchical-209', 'V-8-K-2025-09-26-hierarchical-11', 'V-10-K-2025-11-06-hierarchical-1893']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-8-K-2025-09-26-2,auto,simple fact,hierarchical,bm25,0.0551,1,"['MA-10-Q-2025-10-30-hierarchical-670', 'MA-10-Q-2025-10-30-hierarchical-190', 'MA-10-Q-2025-07-31-hierarchical-645', 'MA-10-Q-2025-05-01-hierarchical-592', 'MA-10-Q-2025-10-30-hierarchical-659', 'MA-10-K-2025-02-12-hierarchical-1236', 'V-10-K-2025-11-06-hierarchical-1853', 'V-10-Q-2025-07-30-hierarchical-42', 'V-10-Q-2025-01-31-hierarchical-32', 'V-10-Q-2025-04-30-hierarchical-38']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-8-K-2025-09-26-2,auto,simple fact,hierarchical,hybrid,0.0895,1,"['V-8-K-2025-12-30-hierarchical-13', 'V-8-K-2025-09-26-hierarchical-13', 'V-10-K-2025-11-06-hierarchical-1893', 'MA-10-Q-2025-10-30-hierarchical-190', 'V-10-K-2025-11-06-hierarchical-1853', 'MA-10-Q-2025-10-30-hierarchical-670', 'V-10-Q-2025-04-30-hierarchical-196', 'MA-10-Q-2025-07-31-hierarchical-645', 'V-10-Q-2025-07-30-hierarchical-208', 'MA-10-Q-2025-05-01-hierarchical-592']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.6309297535714575,1.0,0.2,1.0,0.6309297535714575,1.0,0.1,1.0,0.6309297535714575
auto-V-8-K-2025-09-26-2,auto,simple fact,hierarchical,hybrid+rerank,0.9619,1,"['V-8-K-2025-09-26-hierarchical-13', 'V-8-K-2025-12-30-hierarchical-13', 'V-10-K-2025-11-06-hierarchical-1893', 'V-10-Q-2025-04-30-hierarchical-189', 'V-10-Q-2025-07-30-hierarchical-201', 'V-10-Q-2025-01-31-hierarchical-175', 'V-10-K-2025-11-06-hierarchical-1815', 'V-10-K-2025-11-06-hierarchical-1853', 'MA-10-Q-2025-10-30-hierarchical-190', 'V-10-Q-2025-07-30-hierarchical-208']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-K-2025-02-12-3,auto,simple fact,fixed,vector,0.0279,4,"['MA-10-K-2025-02-12-fixed-837', 'MA-10-Q-2025-10-30-fixed-214', 'MA-8-K-2025-02-27-fixed-7', 'MA-10-K-2025-02-12-fixed-836', 'MA-10-K-2025-02-12-fixed-544', 'MA-10-K-2025-02-12-fixed-518', 'MA-10-Q-2025-05-01-fixed-189', 'MA-10-Q-2025-07-31-fixed-214', 'MA-10-Q-2025-05-01-fixed-190', 'MA-10-Q-2025-05-01-fixed-188']",1.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.25,0.46927872602275644,1.0,0.4,0.5,0.5585075862632192,1.0,0.2,0.5,0.5585075862632192
auto-MA-10-K-2025-02-12-3,auto,simple fact,fixed,bm25,0.0435,4,"['MA-10-K-2025-02-12-fixed-836', 'MA-10-K-2025-02-12-fixed-837', 'MA-10-Q-2025-05-01-fixed-359', 'MA-10-Q-2025-07-31-fixed-423', 'MA-10-Q-2025-10-30-fixed-427', 'MA-10-Q-2025-07-31-fixed-216', 'MA-10-Q-2025-05-01-fixed-190', 'MA-10-Q-2025-10-30-fixed-215', 'MA-10-K-2025-02-12-fixed-591', 'MA-10-K-2025-02-12-fixed-835']",1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.7653606369886217,1.0,0.4,0.5,0.6366824387328317,1.0,0.3,0.75,0.7541985434892589
auto-MA-10-K-2025-02-12-3,auto,simple fact,fixed,hybrid,0.1067,4,"['MA-10-K-2025-02-12-fixed-837', 'MA-10-K-2025-02-12-fixed-836', 'MA-10-Q-2025-10-30-fixed-214', 'MA-10-Q-2025-05-01-fixed-190', 'MA-10-Q-2025-07-31-fixed-216', 'MA-10-Q-2025-07-31-fixed-423', 'MA-10-Q-2025-10-30-fixed-427', 'MA-10-Q-2025-05-01-fixed-359', 'MA-10-K-2025-02-12-fixed-591', 'MA-10-Q-2025-07-31-fixed-214']",1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.7653606369886217,1.0,0.4,0.5,0.6366824387328317,1.0,0.3,0.75,0.7541985434892589
auto-MA-10-K-2025-02-12-3,auto,simple fact,fixed,hybrid+rerank,0.9016,4,"['MA-10-K-2025-02-12-fixed-837', 'MA-10-K-2025-02-12-fixed-836', 'MA-10-Q-2025-05-01-fixed-190', 'MA-10-K-2025-02-12-fixed-591', 'MA-10-Q-2025-07-31-fixed-216', 'MA-10-Q-2025-10-30-fixed-427', 'MA-10-Q-2025-07-31-fixed-423', 'MA-10-Q-2025-10-30-fixed-215', 'MA-10-Q-2025-05-01-fixed-359', 'MA-10-K-2025-02-12-fixed-835']",1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.7653606369886217,1.0,0.6,0.75,0.8048099750039491,1.0,0.3,0.75,0.8048099750039491
auto-MA-10-K-2025-02-12-3,auto,simple fact,section,vector,0.0227,3,"['MA-10-Q-2025-05-01-section-178', 'MA-10-K-2025-02-12-section-803', 'MA-10-K-2025-02-12-section-526', 'MA-10-Q-2025-07-31-section-204', 'MA-10-Q-2025-10-30-section-203', 'MA-10-Q-2025-07-31-section-194', 'MA-10-Q-2025-05-01-section-179', 'MA-10-Q-2025-07-31-section-405', 'MA-10-Q-2025-07-31-section-202', 'MA-10-K-2025-02-12-section-638']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2960819109658652,1.0,0.2,0.3333333333333333,0.2960819109658652,1.0,0.1,0.3333333333333333,0.2960819109658652
auto-MA-10-K-2025-02-12-3,auto,simple fact,section,bm25,0.0366,3,"['MA-10-K-2025-02-12-section-803', 'MA-10-Q-2025-10-30-section-203', 'MA-10-Q-2025-07-31-section-204', 'MA-10-Q-2025-07-31-section-404', 'MA-10-Q-2025-05-01-section-342', 'MA-10-Q-2025-07-31-section-405', 'MA-10-Q-2025-05-01-section-179', 'MA-10-Q-2025-10-30-section-408', 'MA-10-Q-2025-07-31-section-203', 'MA-10-K-2025-02-12-section-571']",1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.2,0.3333333333333333,0.46927872602275644,1.0,0.2,0.6666666666666666,0.6049306994552042
auto-MA-10-K-2025-02-12-3,auto,simple fact,section,hybrid,0.0715,3,"['MA-10-K-2025-02-12-section-803', 'MA-10-Q-2025-10-30-section-203', 'MA-10-Q-2025-07-31-section-204', 'MA-10-Q-2025-07-31-section-405', 'MA-10-Q-2025-05-01-section-179', 'MA-10-Q-2025-07-31-section-404', 'MA-10-Q-2025-05-01-section-342', 'MA-10-Q-2025-05-01-section-178', 'MA-10-Q-2025-07-31-section-203', 'MA-10-Q-2025-10-30-section-408']",1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.2,0.3333333333333333,0.46927872602275644,1.0,0.1,0.3333333333333333,0.46927872602275644
auto-MA-10-K-2025-02-12-3,auto,simple fact,section,hybrid+rerank,0.8096,3,"['MA-10-K-2025-02-12-section-803', 'MA-10-Q-2025-07-31-section-204', 'MA-10-Q-2025-07-31-section-405', 'MA-10-Q-2025-10-30-section-203', 'MA-10-Q-2025-05-01-section-342', 'MA-10-Q-2025-05-01-section-179', 'MA-10-K-2025-02-12-section-571', 'MA-10-Q-2025-10-30-section-408', 'MA-10-K-2025-02-12-section-802', 'MA-10-Q-2025-07-31-section-203']",1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.2,0.3333333333333333,0.46927872602275644,1.0,0.2,0.6666666666666666,0.6257049680303419
auto-MA-10-K-2025-02-12-3,auto,simple fact,semantic,vector,0.0224,4,"['MA-10-K-2025-02-12-semantic-1758', 'MA-10-K-2025-02-12-semantic-1756', 'MA-10-K-2025-02-12-semantic-1228', 'MA-10-Q-2025-05-01-semantic-583', 'MA-10-Q-2025-05-01-semantic-176', 'MA-10-Q-2025-07-31-semantic-636', 'MA-10-Q-2025-07-31-semantic-186', 'MA-10-Q-2025-10-30-semantic-650', 'MA-10-Q-2025-10-30-semantic-186', 'MA-10-Q-2025-10-30-semantic-365']",1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.6,0.75,0.8318724637288826,1.0,0.3,0.75,0.8318724637288826
auto-MA-10-K-2025-02-12-3,auto,simple fact,semantic,bm25,0.0466,4,"['MA-10-K-2025-02-12-semantic-1758', 'MA-10-Q-2025-10-30-semantic-650', 'MA-10-Q-2025-05-01-semantic-583', 'MA-10-K-2025-02-12-semantic-1228', 'MA-10-K-2025-02-12-semantic-1756', 'MA-10-Q-2025-07-31-semantic-636', 'MA-10-Q-2025-05-01-semantic-176', 'MA-10-Q-2025-10-30-semantic-186', 'MA-10-Q-2025-07-31-semantic-186', 'MA-10-K-2025-02-12-semantic-1752']",1.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.25,0.46927872602275644,1.0,0.6,0.75,0.7095272044910244,1.0,0.3,0.75,0.7095272044910244
auto-MA-10-K-2025-02-12-3,auto,simple fact,semantic,hybrid,0.0888,4,"['MA-10-K-2025-02-12-semantic-1758', 'MA-10-K-2025-02-12-semantic-1756', 'MA-10-K-2025-02-12-semantic-1228', 'MA-10-Q-2025-05-01-semantic-583', 'MA-10-Q-2025-10-30-semantic-650', 'MA-10-Q-2025-05-01-semantic-176', 'MA-10-Q-2025-07-31-semantic-636', 'MA-10-Q-2025-07-31-semantic-186', 'MA-10-Q-2025-10-30-semantic-186', 'MA-10-K-2025-02-12-semantic-1759']",1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.6,0.75,0.8318724637288826,1.0,0.4,1.0,0.9447176050778178
auto-MA-10-K-2025-02-12-3,auto,simple fact,semantic,hybrid+rerank,0.5255,4,"['MA-10-K-2025-02-12-semantic-1758', 'MA-10-K-2025-02-12-semantic-1756', 'MA-10-K-2025-02-12-semantic-1228', 'MA-10-Q-2025-05-01-semantic-583', 'MA-10-Q-2025-10-30-semantic-650', 'MA-10-Q-2025-05-01-semantic-176', 'MA-10-Q-2025-07-31-semantic-636', 'MA-10-Q-2025-07-31-semantic-186', 'MA-10-Q-2025-10-30-semantic-186', 'MA-10-K-2025-02-12-semantic-1759']",1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.6,0.75,0.8318724637288826,1.0,0.4,1.0,0.9447176050778178
auto-MA-10-K-2025-02-12-3,auto,simple fact,hierarchical,vector,0.0183,4,"['MA-10-K-2025-02-12-hierarchical-1758', 'MA-10-K-2025-02-12-hierarchical-1756', 'MA-10-K-2025-02-12-hierarchical-1228', 'MA-10-Q-2025-05-01-hierarchical-583', 'MA-10-Q-2025-05-01-hierarchical-176', 'MA-10-Q-2025-07-31-hierarchical-636', 'MA-10-Q-2025-07-31-hierarchical-186', 'MA-10-Q-2025-10-30-hierarchical-650', 'MA-10-Q-2025-10-30-hierarchical-186', 'MA-10-Q-2025-10-30-hierarchical-365']",1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.6,0.75,0.8318724637288826,1.0,0.3,0.75,0.8318724637288826
auto-MA-10-K-2025-02-12-3,auto,simple fact,hierarchical,bm25,0.04,4,"['MA-10-K-2025-02-12-hierarchical-1758', 'MA-10-Q-2025-05-01-hierarchical-176', 'MA-10-K-2025-02-12-hierarchical-1756', 'MA-10-Q-2025-05-01-hierarchical-583', 'MA-10-K-2025-02-12-hierarchical-1228', 'MA-10-Q-2025-10-30-hierarchical-186', 'MA-10-Q-2025-10-30-hierarchical-650', 'MA-10-Q-2025-07-31-hierarchical-186', 'MA-10-Q-2025-07-31-hierarchical-636', 'MA-10-K-2025-02-12-hierarchical-1752']",1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.7039180890341347,1.0,0.6,0.75,0.7365896932159578,1.0,0.3,0.75,0.7365896932159578
auto-MA-10-K-2025-02-12-3,auto,simple fact,hierarchical,hybrid,0.0852,4,"['MA-10-K-2025-02-12-hierarchical-1758', 'MA-10-K-2025-02-12-hierarchical-1756', 'MA-10-Q-2025-05-01-hierarchical-176', 'MA-10-K-2025-02-12-hierarchical-1228', 'MA-10-Q-2025-05-01-hierarchical-583', 'MA-10-Q-2025-07-31-hierarchical-636', 'MA-10-Q-2025-10-30-hierarchical-186', 'MA-10-Q-2025-07-31-hierarchical-186', 'MA-10-Q-2025-10-30-hierarchical-650', 'MA-10-K-2025-02-12-hierarchical-1759']",1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.7653606369886217,1.0,0.6,0.75,0.8048099750039491,1.0,0.4,1.0,0.9176551163528843
auto-MA-10-K-2025-02-12-3,auto,simple fact,hierarchical,hybrid+rerank,0.526,4,"['MA-10-K-2025-02-12-hierarchical-1758', 'MA-10-K-2025-02-12-hierarchical-1756', 'MA-10-K-2025-02-12-hierarchical-1228', 'MA-10-Q-2025-05-01-hierarchical-176', 'MA-10-Q-2025-05-01-hierarchical-583', 'MA-10-Q-2025-07-31-hierarchical-636', 'MA-10-Q-2025-10-30-hierarchical-186', 'MA-10-Q-2025-07-31-hierarchical-186', 'MA-10-Q-2025-10-30-hierarchical-650', 'MA-10-K-2025-02-12-hierarchical-1759']",1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.6,0.75,0.8318724637288826,1.0,0.4,1.0,0.9447176050778178
auto-MA-10-K-2025-02-12-5,auto,simple fact,fixed,vector,0.0295,2,"['MA-10-K-2025-02-12-fixed-995', 'MA-10-K-2025-02-12-fixed-994', 'MA-10-Q-2025-10-30-fixed-172', 'MA-10-Q-2025-05-01-fixed-148', 'MA-10-K-2025-02-12-fixed-553', 'MA-10-K-2025-02-12-fixed-544', 'MA-10-K-2025-02-12-fixed-561', 'MA-10-Q-2025-07-31-fixed-130', 'MA-10-Q-2025-05-01-fixed-333', 'MA-10-K-2025-02-12-fixed-539']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,fixed,bm25,0.0238,2,"['MA-10-K-2025-02-12-fixed-994', 'V-10-K-2025-11-06-fixed-492', 'V-10-Q-2025-04-30-fixed-296', 'V-10-K-2025-11-06-fixed-493', 'V-10-K-2025-11-06-fixed-795', 'V-10-K-2025-11-06-fixed-659', 'MA-10-Q-2025-05-01-fixed-331', 'MA-10-Q-2025-10-30-fixed-385', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-K-2025-02-12-fixed-560']",1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.6131471927654584,1.0,0.2,0.5,0.6131471927654584,1.0,0.1,0.5,0.6131471927654584
auto-MA-10-K-2025-02-12-5,auto,simple fact,fixed,hybrid,0.0719,2,"['MA-10-K-2025-02-12-fixed-994', 'MA-10-K-2025-02-12-fixed-995', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-Q-2025-10-30-fixed-385', 'MA-10-K-2025-02-12-fixed-686', 'V-10-K-2025-11-06-fixed-492', 'MA-10-Q-2025-10-30-fixed-172', 'V-10-Q-2025-04-30-fixed-296', 'MA-10-Q-2025-05-01-fixed-148', 'V-10-K-2025-11-06-fixed-493']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,fixed,hybrid+rerank,0.792,2,"['MA-10-K-2025-02-12-fixed-994', 'MA-10-K-2025-02-12-fixed-995', 'MA-10-K-2025-02-12-fixed-561', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-Q-2025-10-30-fixed-385', 'MA-10-Q-2025-05-01-fixed-333', 'V-10-K-2025-11-06-fixed-795', 'MA-10-K-2025-02-12-fixed-553', 'MA-10-Q-2025-07-31-fixed-130', 'MA-10-K-2025-02-12-fixed-539']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,section,vector,0.0215,2,"['MA-10-K-2025-02-12-section-957', 'MA-10-K-2025-02-12-section-956', 'MA-10-Q-2025-05-01-section-139', 'MA-10-Q-2025-07-31-section-162', 'MA-10-K-2025-02-12-section-526', 'MA-10-K-2025-02-12-section-542', 'MA-10-Q-2025-05-01-section-317', 'MA-10-Q-2025-07-31-section-122', 'MA-10-Q-2025-05-01-section-318', 'MA-10-Q-2025-07-31-section-366']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,section,bm25,0.0242,2,"['MA-10-K-2025-02-12-section-956', 'V-10-K-2025-11-06-section-468', 'V-10-K-2025-11-06-section-758', 'V-10-Q-2025-04-30-section-281', 'V-10-Q-2025-04-30-section-242', 'V-10-K-2025-11-06-section-630', 'MA-10-Q-2025-07-31-section-366', 'V-10-Q-2025-07-30-section-304', 'MA-10-K-2025-02-12-section-541', 'MA-10-Q-2025-10-30-section-368']",1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.6131471927654584,1.0,0.2,0.5,0.6131471927654584,1.0,0.1,0.5,0.6131471927654584
auto-MA-10-K-2025-02-12-5,auto,simple fact,section,hybrid,0.0746,2,"['MA-10-K-2025-02-12-section-956', 'MA-10-Q-2025-07-31-section-366', 'MA-10-K-2025-02-12-section-957', 'MA-10-Q-2025-10-30-section-368', 'MA-10-Q-2025-05-01-section-318', 'V-10-K-2025-11-06-section-468', 'MA-10-Q-2025-05-01-section-139', 'V-10-K-2025-11-06-section-758', 'MA-10-Q-2025-07-31-section-162', 'V-10-Q-2025-04-30-section-281']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,0.4,1.0,0.9197207891481876,1.0,0.2,1.0,0.9197207891481876
auto-MA-10-K-2025-02-12-5,auto,simple fact,section,hybrid+rerank,0.7804,2,"['MA-10-K-2025-02-12-section-956', 'MA-10-K-2025-02-12-section-957', 'MA-10-K-2025-02-12-section-542', 'MA-10-Q-2025-07-31-section-366', 'MA-10-Q-2025-05-01-section-317', 'MA-10-Q-2025-10-30-section-368', 'V-10-K-2025-11-06-section-758', 'MA-10-Q-2025-05-01-section-318', 'MA-10-Q-2025-07-31-section-122', 'MA-10-Q-2025-05-01-section-139']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,semantic,vector,0.0331,2,"['MA-10-K-2025-02-12-semantic-2021', 'MA-10-Q-2025-10-30-semantic-365', 'MA-10-Q-2025-10-30-semantic-281', 'MA-10-Q-2025-07-31-semantic-350', 'MA-10-Q-2025-10-30-semantic-349', 'MA-10-K-2025-02-12-semantic-1961', 'MA-10-Q-2025-07-31-semantic-281', 'MA-10-Q-2025-05-01-semantic-270', 'MA-10-K-2025-02-12-semantic-2139', 'MA-10-K-2025-02-12-semantic-955']",0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5,0.18457569677956817
auto-MA-10-K-2025-02-12-5,auto,simple fact,semantic,bm25,0.0591,2,"['MA-10-K-2025-02-12-semantic-2139', 'V-10-K-2025-11-06-semantic-1479', 'V-10-K-2025-11-06-semantic-1018', 'MA-10-K-2025-02-12-semantic-2138', 'V-10-K-2025-11-06-semantic-1812', 'MA-10-K-2025-02-12-semantic-1158', 'V-10-Q-2025-04-30-semantic-358', 'V-10-Q-2025-04-30-semantic-454', 'MA-10-Q-2025-07-31-semantic-549', 'MA-10-Q-2025-10-30-semantic-558']",1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.6131471927654584,1.0,0.2,0.5,0.6131471927654584,1.0,0.1,0.5,0.6131471927654584
auto-MA-10-K-2025-02-12-5,auto,simple fact,semantic,hybrid,0.0906,2,"['MA-10-K-2025-02-12-semantic-2139', 'MA-10-K-2025-02-12-semantic-1160', 'MA-10-K-2025-02-12-semantic-2137', 'MA-10-K-2025-02-12-semantic-2021', 'MA-10-Q-2025-10-30-semantic-365', 'V-10-K-2025-11-06-semantic-1479', 'MA-10-Q-2025-10-30-semantic-281', 'V-10-K-2025-11-06-semantic-1018', 'MA-10-Q-2025-07-31-semantic-350', 'MA-10-K-2025-02-12-semantic-2138']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,0.4,1.0,0.9197207891481876,1.0,0.2,1.0,0.9197207891481876
auto-MA-10-K-2025-02-12-5,auto,simple fact,semantic,hybrid+rerank,0.5068,2,"['MA-10-K-2025-02-12-semantic-2139', 'MA-10-K-2025-02-12-semantic-1160', 'MA-10-K-2025-02-12-semantic-2137', 'MA-10-Q-2025-05-01-semantic-270', 'MA-10-Q-2025-07-31-semantic-281', 'MA-10-K-2025-02-12-semantic-1961', 'V-10-K-2025-11-06-semantic-1811', 'MA-10-K-2025-02-12-semantic-2021', 'MA-10-Q-2025-10-30-semantic-281', 'MA-10-Q-2025-10-30-semantic-349']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,0.4,1.0,0.9197207891481876,1.0,0.2,1.0,0.9197207891481876
auto-MA-10-K-2025-02-12-5,auto,simple fact,hierarchical,vector,0.0189,1,"['MA-10-K-2025-02-12-hierarchical-2021', 'MA-10-Q-2025-10-30-hierarchical-365', 'MA-10-Q-2025-10-30-hierarchical-281', 'MA-10-Q-2025-07-31-hierarchical-350', 'MA-10-Q-2025-10-30-hierarchical-349', 'MA-10-K-2025-02-12-hierarchical-1961', 'MA-10-Q-2025-07-31-hierarchical-281', 'MA-10-Q-2025-05-01-hierarchical-270', 'MA-10-K-2025-02-12-hierarchical-2139', 'MA-10-K-2025-02-12-hierarchical-955']",0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.3010299956639812
auto-MA-10-K-2025-02-12-5,auto,simple fact,hierarchical,bm25,0.0304,1,"['MA-10-K-2025-02-12-hierarchical-2139', 'V-10-K-2025-11-06-hierarchical-1479', 'V-10-K-2025-11-06-hierarchical-1018', 'MA-10-K-2025-02-12-hierarchical-2138', 'V-10-Q-2025-04-30-hierarchical-358', 'V-10-Q-2025-04-30-hierarchical-454', 'MA-10-K-2025-02-12-hierarchical-1158', 'V-10-K-2025-11-06-hierarchical-1812', 'MA-10-Q-2025-07-31-hierarchical-575', 'MA-10-Q-2025-07-31-hierarchical-568']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,hierarchical,hybrid,0.0702,1,"['MA-10-K-2025-02-12-hierarchical-2139', 'MA-10-K-2025-02-12-hierarchical-1160', 'MA-10-K-2025-02-12-hierarchical-2124', 'MA-10-K-2025-02-12-hierarchical-2021', 'MA-10-Q-2025-10-30-hierarchical-365', 'V-10-K-2025-11-06-hierarchical-1479', 'MA-10-Q-2025-10-30-hierarchical-281', 'V-10-K-2025-11-06-hierarchical-1018', 'MA-10-Q-2025-07-31-hierarchical-350', 'MA-10-K-2025-02-12-hierarchical-2138']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-K-2025-02-12-5,auto,simple fact,hierarchical,hybrid+rerank,0.4701,1,"['MA-10-K-2025-02-12-hierarchical-2139', 'MA-10-K-2025-02-12-hierarchical-1160', 'MA-10-Q-2025-05-01-hierarchical-270', 'MA-10-Q-2025-07-31-hierarchical-281', 'MA-10-K-2025-02-12-hierarchical-1961', 'V-10-K-2025-11-06-hierarchical-1811', 'MA-10-K-2025-02-12-hierarchical-2021', 'MA-10-Q-2025-10-30-hierarchical-281', 'MA-10-Q-2025-10-30-hierarchical-349', 'MA-10-Q-2025-07-31-hierarchical-350']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-Q-2025-07-30-3,auto,simple fact,fixed,vector,0.0232,1,"['MA-10-K-2025-02-12-fixed-775', 'V-10-Q-2025-07-30-fixed-304', 'V-10-Q-2025-04-30-fixed-286', 'V-10-K-2025-11-06-fixed-622', 'V-10-Q-2025-04-30-fixed-147', 'V-10-Q-2025-04-30-fixed-92', 'V-10-Q-2025-01-31-fixed-227', 'V-10-K-2025-11-06-fixed-485', 'MA-10-Q-2025-07-31-fixed-416', 'V-10-Q-2025-07-30-fixed-141']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-10-Q-2025-07-30-3,auto,simple fact,fixed,bm25,0.0267,1,"['V-10-Q-2025-07-30-fixed-154', 'MA-10-Q-2025-07-31-fixed-139', 'MA-10-K-2025-02-12-fixed-775', 'MA-10-K-2025-02-12-fixed-774', 'V-10-K-2025-11-06-fixed-690', 'V-10-Q-2025-04-30-fixed-147', 'MA-10-Q-2025-07-31-fixed-202', 'V-10-Q-2025-01-31-fixed-119', 'MA-10-Q-2025-07-31-fixed-415', 'V-10-Q-2025-01-31-fixed-118']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
